asset_id,user_id
2559,7263
2560,7267
2561,7271
2562,7279
2563,7283
2564,7284
2565,7288
2566,7289
2567,7290
2568,7293
2569,7294
2570,7298
2571,7299
2572,7302
2573,7303
2574,7306
2575,7307
2576,7317
2577,7323
2578,7326
2579,7328
2580,7331
2581,7335
2582,7336
2583,7338
2584,7340
2585,7341
2586,7345
2587,7347
2588,7348
2589,7350
2590,7358
2591,7359
2592,7366
2593,7369
2594,7371
2595,7381
2596,7383
2597,7385
2598,7386
2599,7387
2600,7391
2601,7394
2602,7395
2603,7396
2604,7397
2605,7401
2606,7404
2607,7407
2608,7410
2609,7415
2610,7416
2611,7418
2612,7425
2613,7427
2614,7436
2615,7441
2616,7443
2617,7443
2618,7444
2619,7445
2620,7446
2621,7447
2622,7449
2623,7450
2624,7451
2625,7452
2626,7456
2627,7458
2628,7458
2629,7459
2630,7463
2631,7469
2632,7474
2633,7475
2634,7479
2635,7481
2636,7486
2637,7496
2638,7498
2639,7501
2640,7502
2641,7503
2642,7505
2643,7508
2644,7512
2645,7513
2646,7515
2647,7516
2648,7523
2649,7524
2650,7533
2651,7534
2652,7535
2653,7538
2654,7543
2655,7543
2656,7544
2657,7545
2658,7550
2659,7551
2660,7553
2661,7555
2662,7558
2663,7560
2664,7562
2665,7564
2666,7566
2667,7570
2668,7571
2669,7577
2670,7577
2671,7579
2672,7580
2673,7582
2674,7583
2675,7584
2676,7589
2677,7592
2678,7592
2679,7594
2680,7605
2681,7611
2682,7612
2683,7613
2684,7619
2685,7629
2686,7636
2687,7641
2688,7641
2689,7642
2690,7648
2691,7650
2692,7651
2693,7657
2694,7658
2695,7664
2696,7665
2697,7669
2698,7670
2699,7671
2700,7674
2701,7677
2702,7683
2703,7685
2704,7685
2705,7686
2706,7688
2707,7691
2708,7698
2709,7701
2710,7702
2711,7705
2712,7706
2713,7707
2714,7714
2715,7715
2716,7721
2717,7723
2718,7730
2719,7732
2720,7734
2721,7736
2722,7741
2723,7744
2724,7748
2725,7749
2726,7750
2727,7757
2728,7774
2729,7779
2730,7783
2731,7784
2732,7788
2733,7789
2734,7796
2735,7798
2736,7801
2737,7802
2738,7806
2739,7812
2740,7814
2741,7816
2742,7817
2743,7821
2744,7823
2745,7829
2746,7833
2747,7834
2748,7836
2749,7838
2750,7841
2751,7843
2752,7844
2753,7848
2754,7848
2755,7858
2756,7860
2757,7861
2758,7862
2759,7863
2760,7868
2761,7871
2762,7873
2763,7875
2764,7880
2765,7882
2766,7885
2767,7886
2768,7890
2769,7891
2770,7894
2771,7901
2772,7902
2773,7905
2774,7908
2775,7912
2776,7913
2777,7915
2778,7918
2779,7923
2780,7932
2781,7933
2782,7934
2783,7935
2784,7937
2785,7940
2786,7944
2787,7946
2788,7948
2789,7954
2790,7955
2791,7960
2792,7966
2793,7972
2794,7973
2795,7979
2796,7983
2797,7985
2798,7989
2799,7990
2800,7993
2801,7998
2802,8000
2803,8005
2804,8006
2805,8007
2806,8009
2807,8010
2808,8011
2809,8014
2810,8020
2811,8028
2812,8030
2813,8033
2814,8034
2815,8035
2816,8042
2817,8045
2818,8046
2819,8049
2820,8051
2821,8052
2822,8056
2823,8057
2824,8062
2825,8064
2826,8065
2827,8071
2828,8072
2829,8073
2830,8076
2831,8079
2832,8081
2833,8082
2834,8084
2835,8085
2836,8087
2837,8091
2838,8092
2839,8096
2840,8098
2841,8100
2842,8101
2843,8105
2844,8109
2845,8111
2846,8115
2847,8118
2848,8118
2849,8120
2850,8124
2851,8124
2852,8132
2853,8132
2854,8133
2855,8138
2856,8139
2857,8144
2858,8150
2859,8154
2860,8156
2861,8158
2862,8159
2863,8160
2864,8164
2865,8169
2866,8178
2867,8182
2868,8191
2869,8196
2870,8197
2871,8200
2872,8203
2873,8205
2874,8208
2875,8213
2876,8216
2877,8217
2878,8225
2879,8226
2880,8232
2881,8233
2882,8236
2883,8240
2884,8243
2885,8248
2886,8249
2887,8251
2888,8253
2889,8254
2890,8258
2891,8260
2892,8260
2893,8262
2894,8265
2895,8272
2896,8274
2897,8276
2898,8282
2899,8286
2900,8289
2901,8291
2902,8294
2903,8294
2904,8299
2905,8300
2906,8301
2907,8302
2908,8303
2909,8306
2910,8306
2911,8308
2912,8312
2913,8313
2914,8315
2915,8315
2916,8316
2917,8326
2918,8327
2919,8337
2920,8338
2921,8343
2922,8345
2923,8351
2924,8354
2925,8357
2926,8365
2927,8366
2928,8370
2929,8371
2930,8374
2931,8376
2932,8376
2933,8383
2934,8387
2935,8388
2936,8390
2937,8391
2938,8393
2939,8399
2940,8404
2941,8408
2942,8408
2943,8420
2944,8422
2945,8423
2946,8424
2947,8434
2948,8435
2949,8436
2950,8438
2951,8440
2952,8444
2953,8445
2954,8448
2955,8449
2956,8451
2957,8452
2958,8458
2959,8463
2960,8465
2961,8466
2962,8467
2963,8468
2964,8469
2965,8470
2966,8476
2967,8478
2968,8479
2969,8485
2970,8488
2971,8492
2972,8495
2973,8497
2974,8498
2975,8503
2976,8504
2977,8506
2978,8509
2979,8512
2980,8513
2981,8514
2982,8518
2983,8525
2984,8527
2985,8528
2986,8532
2987,8534
2988,8542
2989,8544
2990,8545
2991,8547
2992,8551
2993,8552
2994,8556
2995,8558
2996,8559
2997,8560
2998,8561
2999,8564
3000,8565
3001,8566
3002,8571
3003,8574
3004,8575
3005,8576
3006,8579
3007,8585
3008,8591
3009,8596
3010,8605
3011,8615
3012,8617
3013,8617
3014,8619
3015,8620
3016,8622
3017,8626
3018,8632
3019,8635
3020,8636
3021,8639
3022,8640
3023,8644
3024,8644
3025,8646
3026,8649
3027,8650
3028,8653
3029,8654
3030,8657
3031,8659
3032,8661
3033,8662
3034,8664
3035,8667
3036,8669
3037,8670
3038,8674
3039,8677
3040,8681
3041,8685
3042,8687
3043,8690
3044,8692
3045,8694
3046,8698
3047,8700
3048,8703
3049,8706
3050,8710
3051,8716
3052,8719
3053,8720
3054,8724
3055,8727
3056,8729
3057,8733
3058,8734
3059,8736
3060,8738
3061,8740
3062,8744
3063,8747
3064,8748
3065,8751
3066,8754
3067,8758
3068,8760
3069,8761
3070,8764
3071,8764
3072,8769
3073,8770
3074,8771
3075,8772
3076,8774
3077,8775
3078,8783
3079,8785
3080,8787
3081,8789
3082,8790
3083,8791
3084,8792
3085,8802
3086,8803
3087,8805
3088,8806
3089,8809
3090,8810
3091,8817
3092,8817
3093,8818
3094,8822
3095,8828
3096,8829
3097,8830
3098,8833
3099,8838
3100,8839
3101,8840
3102,8844
3103,8847
3104,8848
3105,8849
3106,8850
3107,8852
3108,8854
3109,8855
3110,8856
3111,8857
3112,8860
3113,8861
3114,8863
3115,8867
3116,8869
3117,8874
3118,8875
3119,8887
3120,8888
3121,8894
3122,8897
3123,8902
3124,8903
3125,8906
3126,8908
3127,8911
3128,8915
3129,8918
3130,8918
3131,8927
3132,8933
3133,8942
3134,8943
3135,8945
3136,8948
3137,8950
3138,8952
3139,8954
3140,8957
3141,8958
3142,8959
3143,8961
3144,8967
3145,8972
3146,8973
3147,8974
3148,8976
3149,8978
3150,8980
3151,8981
3152,8983
3153,8985
3154,8993
3155,8994
3156,8995
3157,8995
3158,8996
3159,9003
3160,9004
3161,9006
3162,9006
3163,9007
3164,9009
3165,9012
3166,9020
3167,9022
3168,9023
3169,9024
3170,9026
3171,9031
3172,9032
3173,9037
3174,9038
3175,9038
3176,9039
3177,9051
3178,9052
3179,9054
3180,9055
3181,9063
3182,9067
3183,9070
3184,9072
3185,9075
3186,9077
3187,9078
3188,9082
3189,9083
3190,9085
3191,9096
3192,9097
3193,9098
3194,9099
3195,9100
3196,9104
3197,9106
3198,9112
3199,9121
3200,9136
3201,9141
3202,9142
3203,9145
3204,9148
3205,9149
3206,9152
3207,9153
3208,9154
3209,9156
3210,9157
3211,9158
3212,9159
3213,9162
3214,9162
3215,9165
3216,9167
3217,9168
3218,9171
3219,9172
3220,9173
3221,9174
3222,9175
3223,9178
3224,9188
3225,9189
3226,9196
3227,9199
3228,9202
3229,9203
3230,9205
3231,9206
3232,9208
3233,9208
3234,9214
3235,9215
3236,9216
3237,9216
3238,9217
3239,9226
3240,9228
3241,9229
3242,9230
3243,9233
3244,9238
3245,9239
3246,9240
3247,9244
3248,9246
3249,9247
3250,9252
3251,9254
3252,9262
3253,9266
3254,9268
3255,9276
3256,9281
3257,9282
3258,9284
3259,9290
3260,9291
3261,9292
3262,9293
3263,9294
3264,9296
3265,9297
3266,9298
3267,9299
3268,9301
3269,9308
3270,9312
3271,9314
3272,9317
3273,9318
3274,9319
3275,9319
3276,9321
3277,9322
3278,9325
3279,9330
3280,9332
3281,9334
3282,9336
3283,9337
3284,9339
3285,9341
3286,9342
3287,9344
3288,9346
3289,9349
3290,9355
3291,9358
3292,9364
3293,9366
3294,9371
3295,9383
3296,9384
3297,9388
3298,9389
3299,9395
3300,9396
3301,9399
3302,9404
3303,9405
3304,9406
3305,9407
3306,9409
3307,9413
3308,9417
3309,9420
3310,9423
3311,9424
3312,9427
3313,9428
3314,9430
3315,9434
3316,9436
3317,9437
3318,9443
3319,9445
3320,9446
3321,9450
3322,9453
3323,9454
3324,9457
3325,9465
3326,9467
3327,9470
3328,9474
3329,9476
3330,9478
3331,9479
3332,9480
3333,9481
3334,9487
3335,9492
3336,9493
3337,9494
3338,9499
3339,9501
3340,9503
3341,9507
3342,9509
3343,9514
3344,9517
3345,9519
3346,9520
3347,9521
3348,9527
3349,9531
3350,9533
3351,9544
3352,9547
3353,9548
3354,9550
3355,9552
3356,9553
3357,9554
3358,9560
3359,9561
3360,9562
3361,9565
3362,9568
3363,9569
3364,9569
3365,9576
3366,9577
3367,9579
3368,9583
3369,9585
3370,9593
3371,9597
3372,9598
3373,9599
3374,9601
3375,9602
3376,9608
3377,9613
3378,9616
3379,9622
3380,9623
3381,9627
3382,9628
3383,9631
3384,9633
3385,9634
3386,9635
3387,9637
3388,9641
3389,9645
3390,9650
3391,9652
3392,9658
3393,9659
3394,9662
3395,9665
3396,9667
3397,9668
3398,9669
3399,9672
3400,9678
3401,9681
3402,9687
3403,9689
3404,9689
3405,9692
3406,9694
3407,9695
3408,9696
3409,9701
3410,9702
3411,9703
3412,9707
3413,9709
3414,9710
3415,9711
3416,9716
3417,9716
3418,9717
3419,9718
3420,9720
3421,9721
3422,9722
3423,9724
3424,9725
3425,9729
3426,9733
3427,9734
3428,9737
3429,9741
3430,9741
3431,9745
3432,9747
3433,9750
3434,9753
3435,9754
3436,9763
3437,9764
3438,9765
3439,9766
3440,9769
3441,9772
3442,9774
3443,9781
3444,9782
3445,9783
3446,9784
3447,9785
3448,9791
3449,9791
3450,9792
3451,9794
3452,9796
3453,9797
3454,9798
3455,9801
3456,9802
3457,9808
3458,9811
3459,9812
3460,9814
3461,9815
3462,9816
3463,9820
3464,9822
3465,9828
3466,9831
3467,9836
3468,9840
3469,9842
3470,9844
3471,9845
3472,9847
3473,9847
3474,9849
3475,9852
3476,9853
3477,9857
3478,9858
3479,9860
3480,9865
3481,9867
3482,9870
3483,9874
3484,9875
3485,9876
3486,9879
3487,9883
3488,9884
3489,9886
3490,9887
3491,9889
3492,9893
3493,9902
3494,9905
3495,9909
3496,9912
3497,9913
3498,9914
3499,9916
3500,9917
3501,9919
3502,9924
3503,9925
3504,9926
3505,9928
3506,9930
3507,9931
3508,9933
3509,9937
3510,9942
3511,9951
3512,9953
3513,9957
3514,9959
3515,9965
3516,9966
3517,9967
3518,9973
3519,9977
3520,9980
3521,9981
3522,9982
3523,9984
3524,9985
3525,9988
3526,9989
3527,9992
3528,9993
3529,9999
3530,9999
3531,10002
3532,10006
3533,10006
3534,10009
3535,10011
3536,10016
3537,10017
3538,10022
3539,10025
3540,10031
3541,10034
3542,10037
3543,10040
3544,10051
3545,10052
3546,10052
3547,10054
3548,10056
3549,10061
3550,10063
3551,10066
3552,10067
3553,10070
3554,10073
3555,10079
3556,10080
3557,10080
3558,10081
3559,10087
3560,10091
3561,10092
3562,10095
3563,10102
3564,10105
3565,10109
3566,10110
3567,10118
3568,10119
3569,10123
3570,10131
3571,10135
3572,10138
3573,10143
3574,10146
3575,10147
3576,10153
3577,10155
3578,10156
3579,10163
3580,10164
3581,10170
3582,10172
3583,10173
3584,10174
3585,10177
3586,10179
3587,10181
3588,10189
3589,10195
3590,10199
3591,10205
3592,10210
3593,10212
3594,10212
3595,10215
3596,10225
3597,10230
3598,10237
3599,10239
3600,10240
3601,10241
3602,10242
3603,10242
3604,10244
3605,10246
3606,10255
3607,10260
3608,10280
3609,10281
3610,10282
3611,10285
3612,10287
3613,10288
3614,10293
3615,10294
3616,10298
3617,10302
3618,10304
3619,10310
3620,10313
3621,10313
3622,10314
3623,10315
3624,10316
3625,10317
3626,10322
3627,10325
3628,10332
3629,10333
3630,10335
3631,10338
3632,10339
3633,10344
3634,10347
3635,10350
3636,10359
3637,10361
3638,10363
3639,10365
3640,10367
3641,10369
3642,10373
3643,10376
3644,10379
3645,10382
3646,10384
3647,10385
3648,10387
3649,10389
3650,10390
3651,10392
3652,10392
3653,10396
3654,10399
3655,10400
3656,10402
3657,10405
3658,10406
3659,10407
3660,10408
3661,10409
3662,10412
3663,10414
3664,10415
3665,10420
3666,10421
3667,10430
3668,10437
3669,10438
3670,10446
3671,10448
3672,10449
3673,10450
3674,10451
3675,10453
3676,10454
3677,10455
3678,10455
3679,10458
3680,10460
3681,10461
3682,10462
3683,10463
3684,10466
3685,10467
3686,10471
3687,10474
3688,10475
3689,10480
3690,10485
3691,10487
3692,10490
3693,10492
3694,10495
3695,10499
3696,10500
3697,10510
3698,10514
3699,10515
3700,10518
3701,10520
3702,10521
3703,10523
3704,10524
3705,10527
3706,10528
3707,10529
3708,10532
3709,10535
3710,10537
3711,10538
3712,10539
3713,10540
3714,10542
3715,10548
3716,10552
3717,10554
3718,10558
3719,10560
3720,10562
3721,10564
3722,10572
3723,10579
3724,10581
3725,10583
3726,10588
3727,10589
3728,10592
3729,10592
3730,10596
3731,10597
3732,10601
3733,10603
3734,10610
3735,10625
3736,10628
3737,10630
3738,10631
3739,10635
3740,10638
3741,10641
3742,10644
3743,10654
3744,10655
3745,10657
3746,10658
3747,10659
3748,10661
3749,10662
3750,10667
3751,10670
3752,10671
3753,10672
3754,10678
3755,10682
3756,10686
3757,10687
3758,10689
3759,10694
3760,10699
3761,10700
3762,10702
3763,10703
3764,10704
3765,10713
3766,10717
3767,10721
3768,10722
3769,10724
3770,10725
3771,10732
3772,10734
3773,10736
3774,10737
3775,10738
3776,10740
3777,10741
3778,10742
3779,10746
3780,10747
3781,10750
3782,10751
3783,10755
3784,10756
3785,10759
3786,10762
3787,10763
3788,10766
3789,10769
3790,10773
3791,10774
3792,10776
3793,10779
3794,10787
3795,10791
3796,10796
3797,10799
3798,10802
3799,10803
3800,10804
3801,10806
3802,10809
3803,10811
3804,10812
3805,10814
3806,10815
3807,10816
3808,10817
3809,10820
3810,10822
3811,10823
3812,10826
3813,10829
3814,10831
3815,10834
3816,10840
3817,10841
3818,10849
3819,10849
3820,10850
3821,10851
3822,10853
3823,10856
3824,10867
3825,10880
3826,10889
3827,10891
3828,10896
3829,10899
3830,10905
3831,10906
3832,10909
3833,10912
3834,10913
3835,10914
3836,10918
3837,10924
3838,10925
3839,10928
3840,10931
3841,10932
3842,10934
3843,10937
3844,10938
3845,10940
3846,10941
3847,10941
3848,10942
3849,10944
3850,10945
3851,10946
3852,10947
3853,10953
3854,10956
3855,10959
3856,10960
3857,10968
3858,10969
3859,10970
3860,10972
3861,10974
3862,10977
3863,10977
3864,10978
3865,10981
3866,10982
3867,10983
3868,10987
3869,10987
3870,10990
3871,10992
3872,10996
3873,11002
3874,11003
3875,11004
3876,11007
3877,11007
3878,11012
3879,11016
3880,11019
3881,11021
3882,11023
3883,11028
3884,11030
3885,11034
3886,11037
3887,11038
3888,11041
3889,11043
3890,11043
3891,11049
3892,11050
3893,11051
3894,11053
3895,11054
3896,11054
3897,11055
3898,11058
3899,11063
3900,11065
3901,11068
3902,11069
3903,11074
3904,11076
3905,11079
3906,11080
3907,11082
3908,11087
3909,11095
3910,11097
3911,11099
3912,11102
3913,11103
3914,11112
3915,11121
3916,11123
3917,11124
3918,11128
3919,11129
3920,11132
3921,11135
3922,11136
3923,11145
3924,11146
3925,11147
3926,11149
3927,11151
3928,11152
3929,11157
3930,11158
3931,11160
3932,11162
3933,11162
3934,11168
3935,11170
3936,11171
3937,11172
3938,11174
3939,11175
3940,11176
3941,11178
3942,11180
3943,11183
3944,11196
3945,11198
3946,11199
3947,11204
3948,11215
3949,11219
3950,11223
3951,11226
3952,11227
3953,11234
3954,11244
3955,11247
3956,11248
3957,11252
3958,11254
3959,11255
3960,11265
3961,11266
3962,11267
3963,11268
3964,11271
3965,11271
3966,11273
3967,11275
3968,11276
3969,11279
3970,11280
3971,11282
3972,11286
3973,11288
3974,11291
3975,11292
3976,11293
3977,11296
3978,11305
3979,11306
3980,11311
3981,11314
3982,11316
3983,11319
3984,11321
3985,11322
3986,11323
3987,11327
3988,11328
3989,11329
3990,11330
3991,11332
3992,11334
3993,11337
3994,11338
3995,11339
3996,11343
3997,11345
3998,11352
3999,11353
4000,11358
4001,11364
4002,11366
4003,11370
4004,11370
4005,11371
4006,11373
4007,11375
4008,11378
4009,11383
4010,11384
4011,11385
4012,11386
4013,11396
4014,11397
4015,11399
4016,11401
4017,11402
4018,11403
4019,11405
4020,11406
4021,11408
4022,11409
4023,11413
4024,11416
4025,11418
4026,11420
4027,11421
4028,11421
4029,11422
4030,11425
4031,11426
4032,11431
4033,11433
4034,11434
4035,11435
4036,11447
4037,11449
4038,11451
4039,11454
4040,11460
4041,11461
4042,11462
4043,11463
4044,11469
4045,11473
4046,11475
4047,11476
4048,11479
4049,11480
4050,11483
4051,11486
4052,11487
4053,11488
4054,11492
4055,11493
4056,11497
4057,11501
4058,11506
4059,11508
4060,11514
4061,11516
4062,11517
4063,11518
4064,11519
4065,11521
4066,11523
4067,11525
4068,11527
4069,11530
4070,11532
4071,11537
4072,11539
4073,11542
4074,11550
4075,11553
4076,11562
4077,11563
4078,11564
4079,11565
4080,11567
4081,11569
4082,11570
4083,11571
4084,11572
4085,11574
4086,11578
4087,11580
4088,11582
4089,11582
4090,11585
4091,11589
4092,11592
4093,11593
4094,11594
4095,11597
4096,11600
4097,11603
4098,11605
4099,11611
4100,11613
4101,11615
4102,11617
4103,11618
4104,11619
4105,11620
4106,11621
4107,11622
4108,11625
4109,11627
4110,11628
4111,11635
4112,11636
4113,11637
4114,11638
4115,11640
4116,11645
4117,11646
4118,11650
4119,11652
4120,11655
4121,11657
4122,11665
4123,11667
4124,11668
4125,11670
4126,11672
4127,11673
4128,11674
4129,11677
4130,11678
4131,11679
4132,11681
4133,11686
4134,11687
4135,11692
4136,11693
4137,11697
4138,11697
4139,11699
4140,11700
4141,11701
4142,11706
4143,11707
4144,11710
4145,11712
4146,11723
4147,11724
4148,11725
4149,11732
4150,11734
4151,11737
4152,11741
4153,11742
4154,11746
4155,11755
4156,11760
4157,11763
4158,11767
4159,11770
4160,11773
4161,11776
4162,11778
4163,11786
4164,11787
4165,11789
4166,11793
4167,11794
4168,11796
4169,11803
4170,11803
4171,11804
4172,11810
4173,11813
4174,11814
4175,11815
4176,11817
4177,11818
4178,11820
4179,11822
4180,11824
4181,11826
4182,11830
4183,11831
4184,11835
4185,11836
4186,11837
4187,11839
4188,11840
4189,11842
4190,11849
4191,11851
4192,11852
4193,11854
4194,11860
4195,11861
4196,11868
4197,11869
4198,11870
4199,11873
4200,11878
4201,11879
4202,11883
4203,11885
4204,11895
4205,11896
4206,11899
4207,11901
4208,11904
4209,11905
4210,11907
4211,11909
4212,11912
4213,11915
4214,11918
4215,11923
4216,11927
4217,11928
4218,11930
4219,11934
4220,11936
4221,11937
4222,11939
4223,11941
4224,11945
4225,11946
4226,11948
4227,11949
4228,11950
4229,11951
4230,11960
4231,11967
4232,11971
4233,11974
4234,11980
4235,11986
4236,11989
4237,11993
4238,11995
4239,12002
4240,12003
4241,12006
4242,12007
4243,12014
4244,12017
4245,12018
4246,12019
4247,12020
4248,12028
4249,12038
4250,12039
4251,12041
4252,12043
4253,12045
4254,12047
4255,12053
4256,12054
4257,12057
4258,12058
4259,12062
4260,12064
4261,12065
4262,12066
4263,12067
4264,12069
4265,12073
4266,12074
4267,12079
4268,12081
4269,12082
4270,12088
4271,12091
4272,12092
4273,12103
4274,12110
4275,12117
4276,12120
4277,12121
4278,12123
4279,12124
4280,12126
4281,12129
4282,12134
4283,12135
4284,12136
4285,12137
4286,12143
4287,12148
4288,12153
4289,12158
4290,12160
4291,12168
4292,12177
4293,12178
4294,12183
4295,12183
4296,12189
4297,12191
4298,12193
4299,12203
4300,12204
4301,12207
4302,12208
4303,12214
4304,12216
4305,12221
4306,12223
4307,12230
4308,12233
4309,12234
4310,12235
4311,12239
4312,12241
4313,12243
4314,12247
4315,12249
4316,12250
4317,12254
4318,12255
4319,12262
4320,12266
4321,12272
4322,12277
4323,12280
4324,12286
4325,12288
4326,12290
4327,12291
4328,12293
4329,12297
4330,12303
4331,12304
4332,12305
4333,12306
4334,12307
4335,12309
4336,12309
4337,12311
4338,12312
4339,12318
4340,12320
4341,12322
4342,12322
4343,12332
4344,12335
4345,12337
4346,12338
4347,12340
4348,12343
4349,12346
4350,12348
4351,12349
4352,12350
4353,12358
4354,12359
4355,12363
4356,12371
4357,12373
4358,12378
4359,12383
4360,12388
4361,12390
4362,12392
4363,12397
4364,12398
4365,12402
4366,12404
4367,12405
4368,12408
4369,12417
4370,12418
4371,12419
4372,12426
4373,12432
4374,12435
4375,12441
4376,12448
4377,12448
4378,12449
4379,12452
4380,12456
4381,12459
4382,12465
4383,12466
4384,12467
4385,12468
4386,12472
4387,12477
4388,12479
4389,12480
4390,12481
4391,12482
4392,12487
4393,12488
4394,12494
4395,12497
4396,12498
4397,12500
4398,12505
4399,12509
4400,12515
4401,12518
4402,12521
4403,12522
4404,12525
4405,12526
4406,12532
4407,12534
4408,12535
4409,12537
4410,12537
4411,12540
4412,12541
4413,12544
4414,12545
4415,12548
4416,12550
4417,12551
4418,12565
4419,12569
4420,12570
4421,12575
4422,12576
4423,12580
4424,12585
4425,12587
4426,12589
4427,12590
4428,12591
4429,12596
4430,12601
4431,12602
4432,12611
4433,12612
4434,12615
4435,12620
4436,12621
4437,12622
4438,12623
4439,12626
4440,12631
4441,12637
4442,12642
4443,12646
4444,12651
4445,12654
4446,12655
4447,12656
4448,12658
4449,12663
4450,12670
4451,12672
4452,12674
4453,12676
4454,12678
4455,12680
4456,12684
4457,12689
4458,12690
4459,12693
4460,12696
4461,12708
4462,12710
4463,12711
4464,12716
4465,12717
4466,12721
4467,12722
4468,12723
4469,12726
4470,12727
4471,12728
4472,12734
4473,12741
4474,12746
4475,12748
4476,12750
4477,12752
4478,12754
4479,12757
4480,12765
4481,12765
4482,12766
4483,12767
4484,12769
4485,12786
4486,12787
4487,12788
4488,12792
4489,12794
4490,12796
4491,12797
4492,12802
4493,12809
4494,12810
4495,12816
4496,12823
4497,12825
4498,12832
4499,12842
4500,12844
4501,12845
4502,12846
4503,12854
4504,12862
4505,12864
4506,12867
4507,12870
4508,12871
4509,12877
4510,12880
4511,12885
4512,12887
4513,12888
4514,12891
4515,12892
4516,12898
4517,12899
4518,12900
4519,12904
4520,12918
4521,12925
4522,12927
4523,12930
4524,12933
4525,12935
4526,12941
4527,12942
4528,12944
4529,12948
4530,12952
4531,12952
4532,12957
4533,12960
4534,12961
4535,12963
4536,12963
4537,12965
4538,12970
4539,12973
4540,12975
4541,12977
4542,12977
4543,12978
4544,12979
4545,12980
4546,12984
4547,12987
4548,12989
